timestamp_ns,timestamp,datetime,bandwidth_mbps,rtt_ms
1775940931152917900,1775940931.1529179,15:55:31.152,147.0,42.989
1775940932138110400,1775940932.1381104,15:55:32.138,168.0,29.4977
1775940933131870000,1775940933.13187,15:55:33.131,168.0,23.2559
1775940934139053000,1775940934.139053,15:55:34.139,178.0,30.4458
1775940935145875700,1775940935.1458757,15:55:35.145,178.0,36.5648
1775940936149078600,1775940936.1490786,15:55:36.149,168.0,38.9434
1775940937131513800,1775940937.1315138,15:55:37.131,178.0,22.8555
1775940938154541000,1775940938.154541,15:55:38.154,178.0,44.4276
1775940939143123600,1775940939.1431236,15:55:39.143,168.0,32.9599
1775940940146310000,1775940940.14631,15:55:40.146,168.0,36.8615
1775940941147063500,1775940941.1470635,15:55:41.147,157.0,37.2717
1775940942143756600,1775940942.1437566,15:55:42.143,115.0,35.1026
1775940943171864300,1775940943.1718643,15:55:43.171,115.0,62.5555
1775940944154387500,1775940944.1543875,15:55:44.154,83.9,45.7763
1775940945146613800,1775940945.1466138,15:55:45.146,94.4,36.7442
1775940946149808200,1775940946.1498082,15:55:46.149,115.0,40.7402
1775940947154258300,1775940947.1542583,15:55:47.154,126.0,45.5854
1775940948155915700,1775940948.1559157,15:55:48.155,157.0,45.5804
1775940949131871000,1775940949.131871,15:55:49.131,220.0,21.6116
1775940950130525400,1775940950.1305254,15:55:50.130,231.0,20.0272
1775940951143988800,1775940951.1439888,15:55:51.143,231.0,33.6848
1775940952136283200,1775940952.1362832,15:55:52.136,241.0,26.0996
1775940953134680300,1775940953.1346803,15:55:53.134,220.0,26.0661
1775940954133197500,1775940954.1331975,15:55:54.133,241.0,24.5605
1775940955130356800,1775940955.1303568,15:55:55.130,231.0,20.5282
1775940956131713400,1775940956.1317134,15:55:56.131,241.0,23.0857
1775940957129828500,1775940957.1298285,15:55:57.129,283.0,18.5705
1775940958126814400,1775940958.1268144,15:55:58.126,315.0,18.1511
1775940959131160500,1775940959.1311605,15:55:59.131,262.0,22.4684
1775940960136021100,1775940960.1360211,15:56:00.136,283.0,24.8562
1775940961128953000,1775940961.128953,15:56:01.128,304.0,17.7952
1775940962131367400,1775940962.1313674,15:56:02.131,315.0,20.4787
1775940963138571300,1775940963.1385713,15:56:03.138,304.0,29.0276
1775940964127678000,1775940964.127678,15:56:04.127,315.0,18.1844
1775940965123208000,1775940965.123208,15:56:05.123,262.0,13.0151
1775940966122834000,1775940966.122834,15:56:06.122,241.0,14.2159
1775940967137388700,1775940967.1373887,15:56:07.137,199.0,26.6383
1775940968159310000,1775940968.15931,15:56:08.159,304.0,50.6769
1775940969185829000,1775940969.185829,15:56:09.185,231.0,76.8414
1775940970137380600,1775940970.1373806,15:56:10.137,189.0,28.1174
1775940971231171100,1775940971.2311711,15:56:11.231,199.0,122.1117
1775940972140850000,1775940972.14085,15:56:12.140,115.0,32.2789
1775940973146597400,1775940973.1465974,15:56:13.146,168.0,37.9277
1775940974136768000,1775940974.136768,15:56:14.136,168.0,28.0747
1775940975132714700,1775940975.1327147,15:56:15.132,168.0,24.1236
1775940976137246600,1775940976.1372466,15:56:16.137,157.0,28.6615
1775940977161699300,1775940977.1616993,15:56:17.161,178.0,53.1072
1775940978154425400,1775940978.1544254,15:56:18.154,157.0,45.8144
1775940979127211800,1775940979.1272118,15:56:19.127,168.0,18.596
1775940980148022200,1775940980.1480222,15:56:20.148,178.0,38.5386
1775940981146684200,1775940981.1466842,15:56:21.146,168.0,37.5416
1775940982144807000,1775940982.144807,15:56:22.144,168.0,36.2112
1775940983169464600,1775940983.1694646,15:56:23.169,126.0,59.6845
1775940984131230400,1775940984.1312304,15:56:24.131,115.0,20.9721
1775940985134387700,1775940985.1343877,15:56:25.134,115.0,25.7575
1775940986139087400,1775940986.1390874,15:56:26.139,147.0,30.4789
1775940987136554500,1775940987.1365545,15:56:27.136,157.0,27.9087
1775940988164649700,1775940988.1646497,15:56:28.164,157.0,55.9985
1775940989134944400,1775940989.1349444,15:56:29.134,168.0,26.2067
1775940990164575600,1775940990.1645756,15:56:30.164,178.0,55.9188
1775940991137603500,1775940991.1376035,15:56:31.137,178.0,28.9969
1775940992134766600,1775940992.1347666,15:56:32.134,178.0,26.1672
1775940993133824800,1775940993.1338248,15:56:33.133,231.0,25.2343
1775940994135180000,1775940994.13518,15:56:34.135,273.0,24.4547
1775940995126982500,1775940995.1269825,15:56:35.126,283.0,18.3795
1775940996126419300,1775940996.1264193,15:56:36.126,283.0,17.1137
1775940997122149200,1775940997.1221492,15:56:37.122,336.0,13.49
1775940998127782000,1775940998.127782,15:56:38.127,315.0,19.1212
1775940999125803200,1775940999.1258032,15:56:39.125,294.0,17.1416
1775941000137786000,1775941000.137786,15:56:40.137,220.0,29.168
1775941001129163000,1775941001.129163,15:56:41.129,294.0,20.5241
1775941002124382500,1775941002.1243825,15:56:42.124,273.0,15.704
1775941003126317500,1775941003.1263175,15:56:43.126,210.0,17.6751
1775941004158370700,1775941004.1583707,15:56:44.158,262.0,49.5457
1775941005123344700,1775941005.1233447,15:56:45.123,273.0,14.6193
1775941006127481500,1775941006.1274815,15:56:46.127,283.0,18.7769
1775941007130642700,1775941007.1306427,15:56:47.130,325.0,22.0265
1775941008126653200,1775941008.1266532,15:56:48.126,304.0,18.0476
1775941009127173400,1775941009.1271734,15:56:49.127,294.0,18.5185
1775941010145261300,1775941010.1452613,15:56:50.145,210.0,35.3254
1775941011134664300,1775941011.1346643,15:56:51.134,147.0,26.0513
1775941012162328200,1775941012.1623282,15:56:52.162,136.0,52.7684
1775941013180438300,1775941013.1804383,15:56:53.180,105.0,71.7115
1775941014154527700,1775941014.1545277,15:56:54.154,136.0,45.9105
1775941015166874000,1775941015.166874,15:56:55.166,168.0,58.2908
1775941016141085000,1775941016.141085,15:56:56.141,168.0,32.4296
1775941017135467300,1775941017.1354673,15:56:57.135,157.0,26.8572
1775941018138605000,1775941018.138605,15:56:58.138,178.0,30.0204
1775941019134477400,1775941019.1344774,15:56:59.134,178.0,25.9088
1775941020134037300,1775941020.1340373,15:57:00.134,189.0,25.4219
1775941021143106200,1775941021.1431062,15:57:01.143,157.0,34.4139
1775941022181347000,1775941022.181347,15:57:02.181,136.0,72.4696
1775941023207215000,1775941023.207215,15:57:03.207,168.0,97.6024
1775941024143420700,1775941024.1434207,15:57:04.143,115.0,34.776
1775941025133892300,1775941025.1338923,15:57:05.133,168.0,25.2464
1775941026154732700,1775941026.1547327,15:57:06.154,168.0,45.9646
1775941027177852900,1775941027.1778529,15:57:07.177,168.0,68.1554
1775941028170874800,1775941028.1708748,15:57:08.170,105.0,62.167
1775941029168305900,1775941029.1683059,15:57:09.168,105.0,59.5988
1775941030159880400,1775941030.1598804,15:57:10.159,83.9,51.1642
1775941031143450000,1775941031.14345,15:57:11.143,105.0,34.7044
1775941032135818700,1775941032.1358187,15:57:12.135,126.0,26.0748
1775941033155409600,1775941033.1554096,15:57:13.155,168.0,46.7454
1775941034151399100,1775941034.1513991,15:57:14.151,157.0,41.1838
1775941035142274900,1775941035.1422749,15:57:15.142,168.0,33.6224
1775941036137261900,1775941036.1372619,15:57:16.137,178.0,28.5317
1775941037126081200,1775941037.1260812,15:57:17.126,231.0,17.3506
1775941038135112800,1775941038.1351128,15:57:18.135,273.0,26.4558
1775941039123595500,1775941039.1235955,15:57:19.123,262.0,13.5027
1775941040131757300,1775941040.1317573,15:57:20.131,315.0,22.2013
1775941041127038700,1775941041.1270387,15:57:21.127,294.0,15.4367
1775941042130660500,1775941042.1306605,15:57:22.130,336.0,21.4052
1775941043133980800,1775941043.1339808,15:57:23.133,252.0,23.8003
1775941044122027600,1775941044.1220276,15:57:24.122,315.0,13.2996
1775941045124258300,1775941045.1242583,15:57:25.124,315.0,14.9312
1775941046127237800,1775941046.1272378,15:57:26.127,283.0,18.634
1775941047132212900,1775941047.1322129,15:57:27.132,241.0,23.5762
1775941048134828300,1775941048.1348283,15:57:28.134,325.0,24.5181
1775941049134529800,1775941049.1345298,15:57:29.134,283.0,25.9002
1775941050153141700,1775941050.1531417,15:57:30.153,315.0,44.5148
1775941051130388300,1775941051.1303883,15:57:31.130,273.0,20.2796
1775941052155171000,1775941052.155171,15:57:32.155,199.0,46.5624
1775941053146053300,1775941053.1460533,15:57:33.146,126.0,36.1681
1775941054142979400,1775941054.1429794,15:57:34.142,157.0,32.6271
1775941055172626700,1775941055.1726267,15:57:35.172,168.0,62.8996
1775941056126331300,1775941056.1263313,15:57:36.126,178.0,17.6365
1775941057134567300,1775941057.1345673,15:57:37.134,189.0,25.8849
1775941058137958000,1775941058.137958,15:57:38.137,157.0,27.937
1775941059155470100,1775941059.1554701,15:57:39.155,168.0,45.867
1775941060139693500,1775941060.1396935,15:57:40.139,168.0,31.1022
1775941061142699500,1775941061.1426995,15:57:41.142,157.0,32.5928
1775941062146124100,1775941062.1461241,15:57:42.146,178.0,36.8524
1775941063154592500,1775941063.1545925,15:57:43.154,157.0,44.7926
1775941064177911500,1775941064.1779115,15:57:44.177,157.0,69.3277
1775941065141560800,1775941065.1415608,15:57:45.141,126.0,31.0519
1775941066196324000,1775941066.196324,15:57:46.196,115.0,87.5523
1775941067157776800,1775941067.1577768,15:57:47.157,83.9,49.1871
1775941068141649700,1775941068.1416497,15:57:48.141,94.4,32.9919
1775941069156137200,1775941069.1561372,15:57:49.156,115.0,47.0734
1775941070146710600,1775941070.1467106,15:57:50.146,105.0,38.1124
1775941071149831000,1775941071.149831,15:57:51.149,94.4,41.2048
1775941072143457000,1775941072.143457,15:57:52.143,83.9,34.8368
1775941073151405600,1775941073.1514056,15:57:53.151,115.0,42.3316
1775941074153528000,1775941074.153528,15:57:54.153,105.0,43.2426
1775941075157170500,1775941075.1571705,15:57:55.157,126.0,48.1235
1775941076153605500,1775941076.1536055,15:57:56.153,105.0,44.1597
1775941077150520600,1775941077.1505206,15:57:57.150,105.0,41.9168
1775941078159549000,1775941078.159549,15:57:58.159,105.0,50.9435
1775941079157303800,1775941079.1573038,15:57:59.157,105.0,47.0592
1775941080149521600,1775941080.1495216,15:58:00.149,94.4,40.895
1775941081164360800,1775941081.1643608,15:58:01.164,94.4,55.2778
1775941082144279200,1775941082.1442792,15:58:02.144,105.0,35.6542
1775941083142670600,1775941083.1426706,15:58:03.142,105.0,34.0162
1775941084158365700,1775941084.1583657,15:58:04.158,105.0,48.6995
1775941085142213600,1775941085.1422136,15:58:05.142,115.0,33.6082
1775941086141332600,1775941086.1413326,15:58:06.141,105.0,32.733
1775941087136544200,1775941087.1365442,15:58:07.136,105.0,27.8556
1775941088152457700,1775941088.1524577,15:58:08.152,115.0,43.7733
1775941089142816000,1775941089.142816,15:58:09.142,105.0,34.1562
1775941090159920500,1775941090.1599205,15:58:10.159,105.0,51.3012
1775941091138005700,1775941091.1380057,15:58:11.138,115.0,29.3678
1775941092160616400,1775941092.1606164,15:58:12.160,115.0,52.0084
1775941093151028200,1775941093.1510282,15:58:13.151,115.0,42.4431
1775941094150887500,1775941094.1508875,15:58:14.150,105.0,42.3004
1775941095191141600,1775941095.1911416,15:58:15.191,105.0,82.5303
1775941096155269000,1775941096.155269,15:58:16.155,105.0,46.6652
1775941097154556500,1775941097.1545565,15:58:17.154,105.0,44.3718
1775941098160228300,1775941098.1602283,15:58:18.160,105.0,51.5894
1775941099153637000,1775941099.153637,15:58:19.153,115.0,43.57
1775941100153723500,1775941100.1537235,15:58:20.153,105.0,43.9441
1775941101141646000,1775941101.141646,15:58:21.141,105.0,33.0427
1775941102140140800,1775941102.1401408,15:58:22.140,115.0,31.4723
1775941103150357700,1775941103.1503577,15:58:23.150,105.0,41.753
1775941104142661300,1775941104.1426613,15:58:24.142,126.0,33.9546
1775941105181883600,1775941105.1818836,15:58:25.181,136.0,73.2671
1775941106139439300,1775941106.1394393,15:58:26.139,126.0,30.7362
1775941107136474000,1775941107.136474,15:58:27.136,136.0,27.3138
1775941108137261000,1775941108.137261,15:58:28.137,147.0,28.6739
1775941109148182000,1775941109.148182,15:58:29.148,136.0,39.5673
1775941110133254000,1775941110.133254,15:58:30.133,147.0,24.6322
1775941111138836600,1775941111.1388366,15:58:31.138,147.0,30.2374
1775941112143017300,1775941112.1430173,15:58:32.143,136.0,34.4211
1775941113144285400,1775941113.1442854,15:58:33.144,147.0,35.6808
1775941114155634600,1775941114.1556346,15:58:34.155,136.0,47.0476
1775941115145519300,1775941115.1455193,15:58:35.145,105.0,35.9202
1775941116139693500,1775941116.1396935,15:58:36.139,126.0,31.1135
1775941117152126800,1775941117.1521268,15:58:37.152,136.0,43.527
1775941118176012000,1775941118.176012,15:58:38.176,83.9,67.3493
1775941119174827300,1775941119.1748273,15:58:39.174,83.9,66.2434
1775941120179490600,1775941120.1794906,15:58:40.179,62.9,69.3711
1775941121186260700,1775941121.1862607,15:58:41.186,73.4,77.5846
1775941122153272900,1775941122.1532729,15:58:42.153,94.4,44.672
1775941123154224600,1775941123.1542246,15:58:43.154,126.0,45.6017
1775941124155698500,1775941124.1556985,15:58:44.155,83.9,47.1335
1775941125141402700,1775941125.1414027,15:58:45.141,126.0,32.6665
1775941126147009600,1775941126.1470096,15:58:46.147,126.0,38.3841
1775941127155282000,1775941127.155282,15:58:47.155,115.0,45.6401
1775941128143596000,1775941128.143596,15:58:48.143,105.0,34.9544
1775941129137825300,1775941129.1378253,15:58:49.137,126.0,29.2063
1775941130138793700,1775941130.1387937,15:58:50.138,157.0,30.2275
1775941131135661100,1775941131.1356611,15:58:51.135,126.0,27.0556
1775941132142572400,1775941132.1425724,15:58:52.142,136.0,31.9736
1775941133138747500,1775941133.1387475,15:58:53.138,168.0,28.6598
1775941134141331200,1775941134.1413312,15:58:54.141,168.0,32.2878
1775941135139507000,1775941135.139507,15:58:55.139,168.0,30.8811
1775941136143896800,1775941136.1438968,15:58:56.143,168.0,35.2388
1775941137143795500,1775941137.1437955,15:58:57.143,178.0,35.1455
1775941138132669400,1775941138.1326694,15:58:58.132,178.0,23.9438
1775941139134236000,1775941139.134236,15:58:59.134,178.0,25.559
1775941140141923700,1775941140.1419237,15:59:00.141,157.0,33.2812
1775941141127936600,1775941141.1279366,15:59:01.127,168.0,19.2987
1775941142132338300,1775941142.1323383,15:59:02.132,136.0,23.6476
1775941143142563300,1775941143.1425633,15:59:03.142,147.0,32.3743
1775941144168205000,1775941144.168205,15:59:04.168,126.0,59.6132
1775941145177620200,1775941145.1776202,15:59:05.177,126.0,68.9836
1775941146179817400,1775941146.1798174,15:59:06.179,126.0,69.6582
1775941147169738500,1775941147.1697385,15:59:07.169,147.0,60.0405
1775941148160279000,1775941148.160279,15:59:08.160,168.0,51.6642
1775941149141146700,1775941149.1411467,15:59:09.141,220.0,30.4005
1775941150156285300,1775941150.1562853,15:59:10.156,220.0,46.186
1775941151135441300,1775941151.1354413,15:59:11.135,231.0,26.8336
1775941152130124800,1775941152.1301248,15:59:12.130,262.0,21.5301
1775941153144506700,1775941153.1445067,15:59:13.144,262.0,34.6306
1775941154115955400,1775941154.1159554,15:59:14.115,294.0,7.3592
1775941155125178300,1775941155.1251783,15:59:15.125,336.0,16.5693
1775941156123829600,1775941156.1238296,15:59:16.123,325.0,15.1697
1775941157127645300,1775941157.1276453,15:59:17.127,357.0,15.6765
1775941158139751200,1775941158.1397512,15:59:18.139,273.0,30.8541
1775941159124132200,1775941159.1241322,15:59:19.124,294.0,15.4346
1775941160139033600,1775941160.1390336,15:59:20.139,304.0,27.9977
1775941161126820000,1775941161.12682,15:59:21.126,283.0,18.2312
1775941162135349300,1775941162.1353493,15:59:22.135,241.0,24.4354
1775941163132809600,1775941163.1328096,15:59:23.132,273.0,21.6281
1775941164128336700,1775941164.1283367,15:59:24.128,283.0,19.7049
1775941165131991900,1775941165.1319919,15:59:25.131,252.0,20.9682
1775941166155953000,1775941166.155953,15:59:26.155,241.0,46.7652
1775941167136035400,1775941167.1360354,15:59:27.136,199.0,27.4004
1775941168135258000,1775941168.135258,15:59:28.135,178.0,25.4498
1775941169141922200,1775941169.1419222,15:59:29.141,168.0,32.4987
1775941170148567400,1775941170.1485674,15:59:30.148,105.0,38.6569
1775941171143257400,1775941171.1432574,15:59:31.143,157.0,33.1773
1775941172147157400,1775941172.1471574,15:59:32.147,168.0,38.5088
1775941173138475400,1775941173.1384754,15:59:33.138,178.0,29.0706
1775941174139497300,1775941174.1394973,15:59:34.139,178.0,29.759
1775941175146069500,1775941175.1460695,15:59:35.146,178.0,35.9439
1775941176209324600,1775941176.2093246,15:59:36.209,157.0,100.6914
1775941177135142600,1775941177.1351426,15:59:37.135,147.0,25.2318
1775941178135098500,1775941178.1350985,15:59:38.135,168.0,26.3964
1775941179143934500,1775941179.1439345,15:59:39.143,168.0,35.2648
1775941180149174000,1775941180.149174,15:59:40.149,168.0,40.3816
1775941181133873200,1775941181.1338732,15:59:41.133,168.0,25.2734
1775941182155963000,1775941182.155963,15:59:42.155,157.0,46.0529
1775941183178531000,1775941183.178531,15:59:43.178,105.0,69.1777
1775941184182052000,1775941184.182052,15:59:44.182,73.4,73.4536
1775941185155160400,1775941185.1551604,15:59:45.155,105.0,46.5131
1775941186219189000,1775941186.219189,15:59:46.219,147.0,110.5771
1775941187142370200,1775941187.1423702,15:59:47.142,147.0,33.7511
1775941188154455700,1775941188.1544557,15:59:48.154,105.0,45.7697
1775941189134537000,1775941189.134537,15:59:49.134,126.0,25.9534
1775941190162457700,1775941190.1624577,15:59:50.162,157.0,53.8032
1775941191141325000,1775941191.141325,15:59:51.141,168.0,32.6936
1775941192150485000,1775941192.150485,15:59:52.150,105.0,41.8179
1775941193139378000,1775941193.139378,15:59:53.139,157.0,30.7933
1775941194138993700,1775941194.1389937,15:59:54.138,157.0,30.397
1775941195145490000,1775941195.14549,15:59:55.145,168.0,35.3623
1775941196150350800,1775941196.1503508,15:59:56.150,157.0,40.7796
1775941197163155300,1775941197.1631553,15:59:57.163,136.0,53.326
1775941198138725500,1775941198.1387255,15:59:58.138,115.0,30.1434
1775941199138919400,1775941199.1389194,15:59:59.138,147.0,28.7358
1775941200138637300,1775941200.1386373,16:00:00.138,168.0,28.6406
1775941201150279500,1775941201.1502795,16:00:01.150,126.0,41.6878
1775941202138223000,1775941202.138223,16:00:02.138,168.0,29.6312
1775941203132306300,1775941203.1323063,16:00:03.132,136.0,23.6315
1775941204134046600,1775941204.1340466,16:00:04.134,168.0,24.5512
1775941205158402200,1775941205.1584022,16:00:05.158,168.0,48.4918
1775941206140470500,1775941206.1404705,16:00:06.140,157.0,30.5471
1775941207142063600,1775941207.1420636,16:00:07.142,168.0,33.4553
1775941208134227800,1775941208.1342278,16:00:08.134,178.0,25.6341
1775941209138489500,1775941209.1384895,16:00:09.138,157.0,29.8876
1775941210153179200,1775941210.1531792,16:00:10.153,157.0,43.1433
1775941211137278800,1775941211.1372788,16:00:11.137,157.0,28.1724
1775941212136328500,1775941212.1363285,16:00:12.136,178.0,27.7186
1775941213146730000,1775941213.14673,16:00:13.146,157.0,38.1263
1775941214153847200,1775941214.1538472,16:00:14.153,168.0,44.171
1775941215142144000,1775941215.142144,16:00:15.142,147.0,33.5346
1775941216144930400,1775941216.1449304,16:00:16.144,157.0,35.9525
1775941217138486900,1775941217.1384869,16:00:17.138,168.0,29.5272
1775941218147718700,1775941218.1477187,16:00:18.147,157.0,36.8641
1775941219149209700,1775941219.1492097,16:00:19.149,168.0,39.384
1775941220177333800,1775941220.1773338,16:00:20.177,105.0,67.8249
1775941221148172100,1775941221.1481721,16:00:21.148,126.0,37.8988
1775941222140529200,1775941222.1405292,16:00:22.140,168.0,31.8513
1775941223135908000,1775941223.135908,16:00:23.135,157.0,26.1253
1775941224143028000,1775941224.143028,16:00:24.143,157.0,34.4315
1775941225143559700,1775941225.1435597,16:00:25.143,168.0,34.1441
1775941226143253600,1775941226.1432536,16:00:26.143,147.0,34.6353
1775941227134078700,1775941227.1340787,16:00:27.134,157.0,25.4352
1775941228141323000,1775941228.141323,16:00:28.141,147.0,31.7859
1775941229157823300,1775941229.1578233,16:00:29.157,136.0,48.6643
1775941230131115000,1775941230.131115,16:00:30.131,136.0,20.9547
1775941231141273500,1775941231.1412735,16:00:31.141,168.0,32.7012
1775941232135715200,1775941232.1357152,16:00:32.135,168.0,27.1159
1775941233147742500,1775941233.1477425,16:00:33.147,157.0,38.2662
1775941234134848400,1775941234.1348484,16:00:34.134,168.0,25.1635
1775941235144925600,1775941235.1449256,16:00:35.144,210.0,36.3057
1775941236127347500,1775941236.1273475,16:00:36.127,210.0,18.7455
1775941237135021200,1775941237.1350212,16:00:37.135,210.0,26.4082
1775941238133315000,1775941238.133315,16:00:38.133,210.0,23.2259
1775941239151808700,1775941239.1518087,16:00:39.151,209.0,40.3516
1775941240132612700,1775941240.1326127,16:00:40.132,200.0,22.9395
1775941241141533900,1775941241.1415339,16:00:41.141,210.0,32.918
1775941242137388500,1775941242.1373885,16:00:42.137,199.0,28.4897
1775941243138489200,1775941243.1384892,16:00:43.138,199.0,29.8829
1775941244137561000,1775941244.137561,16:00:44.137,199.0,28.8795
1775941245132131000,1775941245.132131,16:00:45.132,210.0,22.3952
1775941246130896300,1775941246.1308963,16:00:46.130,210.0,22.2976
1775941247139577400,1775941247.1395774,16:00:47.139,210.0,30.9731
1775941248132142300,1775941248.1321423,16:00:48.132,220.0,23.5502
1775941249131282000,1775941249.131282,16:00:49.131,220.0,22.4565
1775941250136120600,1775941250.1361206,16:00:50.136,210.0,26.013
1775941251149566700,1775941251.1495667,16:00:51.149,231.0,39.4316
1775941252135040500,1775941252.1350405,16:00:52.135,220.0,26.3428
1775941253131374800,1775941253.1313748,16:00:53.131,210.0,22.7364
1775941254131357400,1775941254.1313574,16:00:54.131,231.0,20.7642
1775941255159652700,1775941255.1596527,16:00:55.159,199.0,49.4998
1775941256131073700,1775941256.1310737,16:00:56.131,221.0,22.4556
1775941257135880000,1775941257.13588,16:00:57.135,210.0,26.05
1775941258132044600,1775941258.1320446,16:00:58.132,210.0,21.9116
1775941259163517700,1775941259.1635177,16:00:59.163,210.0,54.9082
1775941260156503200,1775941260.1565032,16:01:00.156,178.0,47.8129
1775941261158171000,1775941261.158171,16:01:01.158,136.0,48.0607
1775941262142179000,1775941262.142179,16:01:02.142,157.0,32.2494
1775941263144178600,1775941263.1441786,16:01:03.144,147.0,35.582
1775941264133498700,1775941264.1334987,16:01:04.133,157.0,24.8988
1775941265145084400,1775941265.1450844,16:01:05.145,136.0,36.5101
1775941266144930600,1775941266.1449306,16:01:06.144,147.0,36.1867
1775941267137912000,1775941267.137912,16:01:07.137,157.0,29.1474
1775941268145408900,1775941268.1454089,16:01:08.145,147.0,36.616
1775941269138224100,1775941269.1382241,16:01:09.138,168.0,29.5508
1775941270143111500,1775941270.1431115,16:01:10.143,168.0,32.9021
1775941271141774400,1775941271.1417744,16:01:11.141,157.0,33.1011
1775941272138192000,1775941272.138192,16:01:12.138,157.0,29.5741
1775941273130616700,1775941273.1306167,16:01:13.130,168.0,22.0055
1775941274137449000,1775941274.137449,16:01:14.137,157.0,28.7011
1775941275138098000,1775941275.138098,16:01:15.138,136.0,29.3231
1775941276179980500,1775941276.1799805,16:01:16.179,126.0,71.3828
1775941277141924400,1775941277.1419244,16:01:17.141,126.0,32.3067
1775941278138666900,1775941278.1386669,16:01:18.138,136.0,30.0179
1775941279135995000,1775941279.135995,16:01:19.135,136.0,25.7578
1775941280149863700,1775941280.1498637,16:01:20.149,168.0,41.1908
1775941281138293000,1775941281.138293,16:01:21.138,147.0,28.7914
1775941282147213200,1775941282.1472132,16:01:22.147,168.0,37.4664
1775941283132045000,1775941283.132045,16:01:23.132,210.0,23.3619
1775941284130486000,1775941284.130486,16:01:24.130,168.0,20.2647
1775941285142347600,1775941285.1423476,16:01:25.142,189.0,32.1966
1775941286146306300,1775941286.1463063,16:01:26.146,168.0,37.6486
1775941287145959600,1775941287.1459596,16:01:27.145,178.0,35.1705
1775941288139960800,1775941288.1399608,16:01:28.139,199.0,31.2584
1775941289145312000,1775941289.145312,16:01:29.145,199.0,36.6579
1775941290127411100,1775941290.1274111,16:01:30.127,178.0,18.7956
1775941291128200800,1775941291.1282008,16:01:31.128,210.0,19.5804
1775941292134329000,1775941292.134329,16:01:32.134,231.0,24.4506
1775941293138343300,1775941293.1383433,16:01:33.138,199.0,27.5228
1775941294131987000,1775941294.131987,16:01:34.131,231.0,22.0322
1775941295127607600,1775941295.1276076,16:01:35.127,220.0,19.0014
1775941296130430000,1775941296.13043,16:01:36.130,241.0,20.7053
1775941297133208300,1775941297.1332083,16:01:37.133,210.0,23.4808
1775941298128171200,1775941298.1281712,16:01:38.128,220.0,19.5268
1775941299138560300,1775941299.1385603,16:01:39.138,241.0,29.9107
1775941300130493400,1775941300.1304934,16:01:40.130,210.0,19.4472
1775941301136464800,1775941301.1364648,16:01:41.136,241.0,27.8775
1775941302149356000,1775941302.149356,16:01:42.149,147.0,38.0064
1775941303136238600,1775941303.1362386,16:01:43.136,168.0,25.1171
1775941304138695700,1775941304.1386957,16:01:44.138,220.0,28.0417
1775941305135441800,1775941305.1354418,16:01:45.135,252.0,26.7367
1775941306136341600,1775941306.1363416,16:01:46.136,241.0,27.6398
1775941307131643300,1775941307.1316433,16:01:47.131,262.0,22.9869
1775941308138690700,1775941308.1386907,16:01:48.138,262.0,27.9688
1775941309125434000,1775941309.125434,16:01:49.125,262.0,16.7639
1775941310149019500,1775941310.1490195,16:01:50.149,231.0,40.3519
1775941311149143200,1775941311.1491432,16:01:51.149,241.0,40.5379
1775941312138109400,1775941312.1381094,16:01:52.138,231.0,29.4898
1775941313134829300,1775941313.1348293,16:01:53.134,231.0,26.1645
1775941314146638000,1775941314.146638,16:01:54.146,210.0,37.6824
1775941315144859600,1775941315.1448596,16:01:55.144,231.0,35.6582
1775941316133740400,1775941316.1337404,16:01:56.133,241.0,23.682
1775941317134269200,1775941317.1342692,16:01:57.134,220.0,23.5837
1775941318132895200,1775941318.1328952,16:01:58.132,241.0,22.098
1775941319133092900,1775941319.1330929,16:01:59.133,252.0,24.466
1775941320142637700,1775941320.1426377,16:02:00.142,231.0,33.6883
1775941321134644500,1775941321.1346445,16:02:01.134,231.0,25.3211
1775941322137116400,1775941322.1371164,16:02:02.137,241.0,28.2504
1775941323137437300,1775941323.1374373,16:02:03.137,252.0,28.8217
1775941324128021700,1775941324.1280217,16:02:04.128,241.0,19.4027
1775941325130694000,1775941325.130694,16:02:05.130,252.0,22.0198
1775941326134933500,1775941326.1349335,16:02:06.134,231.0,25.2107
1775941327136225200,1775941327.1362252,16:02:07.136,220.0,27.0284
1775941328157831000,1775941328.157831,16:02:08.157,241.0,47.1316
1775941329137316500,1775941329.1373165,16:02:09.137,241.0,28.7359
1775941330131020300,1775941330.1310203,16:02:10.131,231.0,22.3938
1775941331126845400,1775941331.1268454,16:02:11.126,241.0,18.2172
1775941332133823400,1775941332.1338234,16:02:12.133,241.0,25.1425
1775941333144493600,1775941333.1444936,16:02:13.144,157.0,35.8159
1775941334122401500,1775941334.1224015,16:02:14.122,136.0,13.7611
1775941335125262500,1775941335.1252625,16:02:15.125,231.0,16.6605
1775941336132356400,1775941336.1323564,16:02:16.132,262.0,23.7396
1775941337148253400,1775941337.1482534,16:02:17.148,241.0,39.574
1775941338134899000,1775941338.134899,16:02:18.134,199.0,25.91
1775941339133434800,1775941339.1334348,16:02:19.133,231.0,24.8248
1775941340133956200,1775941340.1339562,16:02:20.133,252.0,25.3427
1775941341135765300,1775941341.1357653,16:02:21.135,241.0,27.1555
1775941342138929600,1775941342.1389296,16:02:22.138,252.0,29.3385
1775941343139593000,1775941343.139593,16:02:23.139,252.0,30.9207
1775941344132624900,1775941344.1326249,16:02:24.132,241.0,23.9886
