timestamp_s,bandwidth_mbps,rtt_ms,i,j,k,llama_extra_ms,yolos_extra_ms,bart_extra_ms,episodes_completed,total_episodes
274.0149214610722,70.0,21.1,2,0,0,7.006,5.591,4.53,176,900
274.03230369785524,70.0,21.1,1,0,0,3.311,2.988,2.048,176,900
274.0995674463374,70.0,21.1,2,0,0,7.006,5.591,4.53,176,900
274.13278360632876,70.0,21.1,3,0,0,10.385,7.547,7.321,176,900
274.3035220345676,70.0,21.1,2,0,0,7.006,5.591,4.53,176,900
274.3284308947076,70.0,21.1,3,0,0,10.385,7.547,7.321,176,900
274.33891300812473,70.0,21.1,2,0,0,7.006,5.591,4.53,176,900
274.3629271866268,70.0,21.1,1,0,0,3.311,2.988,2.048,176,900
274.42320144681224,70.0,21.1,2,0,0,7.006,5.591,4.53,176,900
274.438400359912,70.0,21.1,3,0,0,10.385,7.547,7.321,176,900
274.85387371152547,70.0,1.64,2,0,0,7.006,5.591,4.53,176,900
274.91698018412035,70.0,1.64,1,0,0,3.311,2.988,2.048,176,900
274.96494660126916,70.0,1.64,0,0,0,0.0,0.0,0.0,176,900
274.9665297883401,70.0,1.64,1,0,0,3.311,2.988,2.048,176,900
274.97392915901656,70.0,1.64,2,0,0,7.006,5.591,4.53,176,900
275.0010260141543,70.0,1.64,3,1,0,17.589,12.354,12.134,177,900
275.0159386355135,70.0,1.64,3,0,0,10.385,7.547,7.321,177,900
275.1105426995136,70.0,1.64,2,0,0,7.006,5.591,4.53,177,900
275.1817378614587,70.0,1.64,1,0,0,3.311,2.988,2.048,177,900
275.2070136550669,70.0,1.64,2,0,0,7.006,5.591,4.53,177,900
275.22497264935424,70.0,1.64,1,0,0,3.311,2.988,2.048,177,900
275.2628208163384,70.0,1.64,2,0,0,7.006,5.591,4.53,177,900
275.35389053005053,70.0,1.64,1,0,0,3.311,2.988,2.048,177,900
275.3554509229499,70.0,1.64,2,0,0,7.006,5.591,4.53,177,900
275.4538223446169,70.0,1.64,3,0,0,10.385,7.547,7.321,177,900
275.52285896616223,70.0,1.64,2,0,0,7.006,5.591,4.53,177,900
275.56353947785476,70.0,1.64,1,0,0,3.311,2.988,2.048,177,900
275.6048197276137,70.0,1.64,0,0,0,0.0,0.0,0.0,177,900
275.70846289719304,70.0,1.64,1,0,0,3.311,2.988,2.048,177,900
275.90030098020264,70.0,1.64,0,0,0,0.0,0.0,0.0,177,900
276.00779038922525,70.0,1.64,1,0,0,3.311,2.988,2.048,177,900
276.2028267396783,70.0,1.64,0,0,0,0.0,0.0,0.0,177,900
276.31455034914427,70.0,1.64,1,0,0,3.311,2.988,2.048,177,900
276.51375847104066,70.0,1.64,0,0,0,0.0,0.0,0.0,177,900
276.62932521094996,70.0,1.64,1,0,0,3.311,2.988,2.048,177,900
276.83320507228984,70.0,17.1810212920577,0,0,0,0.0,0.0,0.0,177,900
276.95279577864267,69.53210998766004,81.6,1,0,0,3.311,2.988,2.048,177,900
277.1600236034257,68.8,81.6,0,0,0,0.0,0.0,0.0,177,900
277.2837933742218,68.8,81.6,1,0,0,3.311,2.988,2.048,177,900
277.4949980264485,68.8,81.6,0,0,0,0.0,0.0,0.0,177,900
278.3579149299928,68.8,81.6,0,1,0,4.554,4.957,2.003,178,900
278.60588933268775,68.8,81.6,1,1,0,9.246,7.695,5.518,178,900
278.6350707079929,68.8,81.6,1,0,0,3.311,2.988,2.048,178,900
278.8773940719882,68.8,30.407053827097755,0,0,0,0.0,0.0,0.0,178,900
281.17781406736407,76.5,1.59,0,1,0,4.554,4.957,2.003,179,900
281.283369845364,76.5,1.59,0,0,0,0.0,0.0,0.0,179,900
283.49021830414523,76.5,30.9,0,0,1,0.528,0.57,0.438,179,900
283.52592769073954,76.5,30.9,0,0,0,0.0,0.0,0.0,179,900
284.5801287457818,67.8,30.9,1,1,0,9.246,7.695,5.518,180,900
284.61126388091685,67.8,30.9,1,0,0,3.311,2.988,2.048,180,900
284.68172485127013,67.8,30.9,2,1,0,13.279,10.07,9.16,181,900
284.69301370912007,67.8,30.9,3,2,0,24.826,17.679,18.858,182,900
284.69972485127005,67.8,30.9,3,1,0,17.589,12.354,12.134,182,900
284.70717039114766,67.8,30.9,3,0,0,10.385,7.547,7.321,182,900
284.7434986969168,67.8,30.9,2,0,0,7.006,5.591,4.53,182,900
284.79432891527006,67.8,30.9,1,0,0,3.311,2.988,2.048,182,900
284.80177445514767,67.8,30.9,0,0,0,0.0,0.0,0.0,182,900
284.8864876227522,67.8,30.9,1,0,0,3.311,2.988,2.048,182,900
284.8955251395164,67.8,30.9,2,0,0,7.006,5.591,4.53,182,900
284.9498016914176,67.8,20.509973573912273,3,1,0,17.589,12.354,12.134,183,900
284.96569134659,67.8,15.813502991386692,3,0,0,10.385,7.547,7.321,183,900
285.00078617435383,67.8,5.440601603540259,3,1,0,17.589,12.354,12.134,184,900
285.0145413982344,67.8,1.76,3,0,0,10.385,7.547,7.321,184,900
285.0396561106069,67.8,1.76,2,0,0,7.006,5.591,4.53,184,900
285.06029541058984,67.8,1.76,1,0,0,3.311,2.988,2.048,184,900
285.10914546223427,67.8,1.76,0,0,0,0.0,0.0,0.0,184,900
285.12434674681157,67.8,1.76,1,0,0,3.311,2.988,2.048,184,900
285.1366882250292,67.8,1.76,2,0,0,7.006,5.591,4.53,184,900
285.1602822526932,67.8,1.76,3,0,0,10.385,7.547,7.321,184,900
285.2847602751737,67.8,1.76,2,0,0,7.006,5.591,4.53,184,900
285.31070814390023,67.8,1.76,1,0,0,3.311,2.988,2.048,184,900
285.31390249116185,67.8,1.76,2,1,0,13.279,10.07,9.16,185,900
285.3441241856373,67.8,1.76,1,1,0,9.246,7.695,5.518,185,900
285.3694688625378,67.8,1.76,2,1,0,13.279,10.07,9.16,185,900
285.38160249116186,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
285.3853243156499,67.8,1.76,3,0,0,10.385,7.547,7.321,185,900
285.57405763684795,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
285.58613483878645,67.8,1.76,1,0,0,3.311,2.988,2.048,185,900
285.60637434765874,67.8,1.76,0,0,0,0.0,0.0,0.0,185,900
285.6209704839306,67.8,1.76,1,0,0,3.311,2.988,2.048,185,900
285.6242567621618,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
285.6782628550999,67.8,1.76,3,0,0,10.385,7.547,7.321,185,900
285.83483172568214,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
285.86998938207387,67.8,1.76,1,0,0,3.311,2.988,2.048,185,900
285.8788629079902,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
285.9104961210727,67.8,1.76,1,0,0,3.311,2.988,2.048,185,900
285.93246988416195,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
285.9369098695479,67.8,1.76,3,0,0,10.385,7.547,7.321,185,900
286.130241916162,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
286.14289966871655,67.8,1.76,3,0,0,10.385,7.547,7.321,185,900
286.1739169758513,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
286.1951663355629,67.8,1.76,3,0,0,10.385,7.547,7.321,185,900
286.22271314614176,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
286.24064866816195,67.8,1.76,3,0,0,10.385,7.547,7.321,185,900
286.43949538816196,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
286.45169881887125,67.8,1.76,3,0,0,10.385,7.547,7.321,185,900
286.5433455158657,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
286.5499334051618,67.8,1.76,3,0,0,10.385,7.547,7.321,185,900
286.65654572184644,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
286.6643527430038,67.8,1.76,3,0,0,10.385,7.547,7.321,185,900
286.7447219547532,67.8,1.76,2,0,0,7.006,5.591,4.53,185,900
286.7677889422165,67.8,1.76,3,0,0,10.385,7.547,7.321,185,900
